,announcement_id,type_source,estate_type,price,area,price_m2,room_count,meuble,postal_code,latitude,longitude,description,collected_date,data_source,type_owner,target
39384,slg_192144899,sales,Appartement,235000.0,25.0,9400.0,1.0,True,75012,,,Studio 1°étage bon état donnant sur une cour intérieure très calme. très lumineux. immeuble de 1964 de 8 étages avec 2 ascenseurs un gardien. un cellier en face du studio accessible de plein pied. chauffage et eau froide collectifs 1200 € / an charges de copropriété faibles disponible de suite libre. rue commerçante au pied de l'immeuble tout près de la gare de Bercy métro Daumesnil. 12°arrondissement de Paris. (gedeon_52960_25713260),2022-10-03,seloger,0,1
8411,slg_183230085,sales,Maison,395000.0,87.99287146357763,4489.0,4.0,False,78770,,,"Maison/Villa
À VENDRE, MAISON DE PLEIN PIED, SITUÉE DANS LE CHARMANT VILLAGE D'AUTOUILLET. A la recherche de calme, de verdure et d'un endroit où il suffit de poser vos valises pour vous sentir chez vous ? Cette charmante maison rénovée répond à tous ces critères ! Cette maison d'environ 88m2 habitables, édifiée sur une parcelle d'environ 1000m2, saura vous séd",2022-03-09,seloger,0,1
56027,slg_186225409,rentals,Appartement,995.0,31.09375,32.0,2.0,True,75013,,,"Appartement
Location Appartement - RUE BARRAULT- Situé au pied de la butte aux cailles, au pied des commerces de la rue de Tolbiac et à 5 minutes du métro Glacière ou Corvisart, venez découvrir dans un immeuble ancien bien entretenu au 4 ème étage sans ascenseur ce 2 pièces de 31 m2 Clair et Calme. Il se compose d'une entrée, d'un séjour, d'une chambre avec [...]",2022-05-14,seloger,0,1
17073,slg_183679639,sales,Maison,326000.0,88.998088998089,3663.0,4.0,False,77310,,,"Maison/Villa
Maison/Villa à vendre - Maison individuelle avec garages et sous-sol EXCLUSIVITE, dans une impasse, maison individuelle sur 1200m² de terrain avec terrasse exposée sud. Entrée sur pièce de vie, cuisine aménagée et partiellement équipée, chambre avec sa salle d'eau et wc, salle de bains, wc/buanderie, deuxième chambre. Sous-sol total avec pièce [...]",2022-04-03,seloger,0,1
93508,slg_199159153,rentals,Maison,1590.0,75.71428571428571,21.0,3.0,False,33000,,,"Maison/Villa
Location Maison/Villa - Bordeaux centre / Fondaudège (avec commerces et tram D). Maison de type T2bis (77m2) avec studio indépendant (13m2) jardin, garage et cave, organisée sur 2 niveaux, et comprenant : Au rez-de-chaussée : grand séjour avec cuisine ouverte (équipée de plaques de cuisson à induction, refrigérateur-congélateur, four) et salle [...]",2023-03-08,seloger,0,1
35436,slg_191611797,sales,Maison,158500.0,73.99626517273576,2142.0,3.0,False,16000,,,"Pour investisseur, maison vendue louée, composée en rez de chaussée d'une cuisine aménagée et équipée, d'un salon, d'une petite buanderie et d'un wc indépendant. A l'étage, deux chambres et une salle d'eau. Courette sur le devant de la maison + garage de 22 m2. Quartier Victor Hugo Locataire en place depuis le 7 aout 2020. Loyer de 650 euros par mois. Réf. annonce : 260",2022-09-22,seloger,0,0
58726,slg_186839609,rentals,Appartement,700.0,23.33333333333333,30.0,1.0,False,33000,,,"Studio
Location Appartement - Dans le quartier de Saint-Michel à Bordeaux, Rue Carpenteyre, découvrez ce charmant studio en duplex de 23m2 L'appartement est composé de : - D'une cuisine avec plaque de cuisson, hotte, micro ondes et frigo - D'un salon/ séjour avec canapé, télé, table basse - D'une salle d'eau avec douche, vasque, sèche [...]",2022-05-28,seloger,0,1
17385,slg_183899817,sales,Appartement,285500.0,45.0031525851198,6344.0,2.0,False,93100,,,"Appartement
Appartement à vendre - Idéalement situé, plein centre-ville du quartier Mairie de Montreuil - Proche de tous les commerces et de la vie de quartier de Mairie de Montreuil - A 4 min du métro - Dans une copropriété calme année 70 très bien entretenue avec espace vert. Venez découvrir ce appartement 2 pièces de 45 m² en rez-de-chaussée sur le jardin [...]",2022-04-05,seloger,0,1
40712,slg_182591519,sales,Appartement,157000.0,43.59900027770064,3601.0,2.0,False,91150,,,"Appartement
Appartement à vendre - Votre agence ERA Immobilier Etampes vous propose un appartement à vendre sur la commune de ETAMPES. Situé en plein centre ville dans une copropriété avec ascenseur, venez découvrir cet appartement composé d'un salon séjour avec balcon, cuisine ouverte entièrement équipée, une chambre, salle d'eau et wc indépendant Place de [...]",2022-03-25,seloger,0,1
67311,slg_197774107,sales,Appartement,350000.0,36.00082287595145,9722.0,2.0,True,75020,,,"En exclusivité, venez visiter ce charmant 2 pièces de 36m2. Il est situé dans un petit immeuble ancien en bon état des années 1930 entre la Campagne à Paris et Pelleport. L'appartement avec le charme de l'ancien est lumineux (expo sud-ouest), calme, en bon état, dispose d'une belle pièce de vie avec cheminée et une cuisine équipée US. Il dispose également d'une chambres avec placard, une salle d'eau avec fenêtre, d'un wc, de plusieurs placards et une cave. À voir sans tarder ! Nombre de lots de la copropriété : 6, Montant moyen annuel de la quote-part de charges (budget prévisionnel) : 1680 euros soit 140 euros par mois. Les honoraires d'agence sont à la charge de l'acquéreur, soit 3,43% TTC du prix du bien.Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques. gouv. fr. Réseau Immobilier CAPIFRANCE - Votre agent commercial (RSAC N°489 575 308 - Greffe de PARIS 7EME ARRONDISSEMENT) Eric AZOULAY Entrepreneur Individuel à Responsabilité Limitée Plus d'informations sur le site de CAPIFRANCE (réf.797705)",2023-02-08,seloger,0,1
48525,slg_194320113,sales,Appartement,258860.0,37.00114351057747,6996.0,1.0,False,94120,,,"FONTENAY SOUS BOIS - Studio Neuf proche Mairie! A SAISIR ! Contact Mr RICHARD 6j/7 07 61 32 38 26 . Bien situé entre la mairie (5 min à pied du centre-ville) et la gare RER A « val de Fontenay » (à 12 min à pied) . GrandParis vous propose un FUTUR Studio Neuf de 37m². Exposition Ouest. POINTS FORTS : Lumineux, Grand séjour avec cuisine ouverte, 1 salle de bain avec WC , rangement. FRAIS DE NOTAIRE RÉDUITS. Confort THERMIQUE et PHONIQUE. Les futures prestations de l'appartement sauront répondre à vos exigences ! *Photos non contractuelles.",2022-11-17,seloger,0,1
14833,slg_176369915,sales,Appartement,599000.0,97.00404858299596,6175.0,4.0,False,78600,,,"Appartement
Appartement à vendre - Au coeur du Parc, dans une résidence calme de standing, bel appartement familial de 4 pièces, composé de 3 chambres dont une suite parentale avec salle d'eau, un double séjour spacieux de 30m2 donnant sur jardin, une cuisine indépendante équipée avec son cellier attenant, d'une salle de bains et 1 WC séparé. Vous serez [...]",2022-03-16,seloger,0,1
87116,slg_194949307,sales,Appartement,149800.0,57.99457994579946,2583.0,3.0,True,16000,,,"- EN EXCLUSIVITE - Dans un immeuble en pierre, à côté de la Rue-Hergé, dans une rue calme, au sein d'une petite copropriété de 3 lots, très joli appartement sur plancher, type 3,rénové, de 60m² comprenant : entrée avec placards, séjour avec balcon, cuisine meublée et équipée, 2 chambres, salle d'eau, WC séparé. Cave et grenier. Bien soumis au statut juridique de la Copropriété. Nb de lots : 3. Charges annuelles de copropriété (Montant moyen annuel quote-part du budget prévisionnel vendeur) : 220 euros. Honoraires : 7 % TTC inclus charge acquéreur (140 000 euros hors honoraires)",2022-12-01,seloger,0,1
86302,slg_194771175,sales,Maison,244000.0,62.9352592210472,3877.0,3.0,False,33150,,,"33150 CENON - NOUVEAUTE EN EXCLUSIVITE Idéal primo-accédant et/ou investisseurs. Proche Avenue René Cassagne, au calme, dans un quartier agréable et une résidence sécurisée 'CLOS MONTESQUIEU', MANDAT UNIQUE pour cette charmante petite maison mitoyenne en R+1 de 3 pièces pour 63 m2 , exposé est-ouest avec son jardin privatif et ses 2 places de stationnement. Ce bien comprend en rez-de-chaussée une entrée, une cuisine indépendante aménagée et équipée, une pièce de vie, un toilette indépendant. A l'étage 2 chambres et une salle de bains toilette. Le tout avec une terrasse ainsi qu'un jardinet de 30 m2 accessible depuis le séjour. Le bien dispose de 2 places de parking ainsi que d'un local à vélo. Votre agence immobilière ERA BORDEAUX RIVE DROITE, située quartier BASTIDE et spécialiste du secteur de CENON, vous offre Une Estimation Gratuite de votre bien immobilier. (Transaction- Location - Gestion locative). dont 6.09 % honoraires TTC à la charge de l'acquéreur. Copropriété de 56 lots (Pas de procédure en cours). Charges annuelles : 160.00 euros. Nicolas MOHAND-CHERIF (EI) Agent Commercial - Numéro RSAC : - .",2022-11-26,seloger,0,1
23285,slg_184713101,sales,Appartement,199500.0,20.319820737421065,9818.0,2.0,False,75020,,,"Appartement
Appartement à vendre - CAMPAGNE A PARIS - STUDIO/2 PIECES, CALME ET CLAIR, SUR JARDIN, DANS L'ANCIEN - Proche de tous commerces, 20ème APPART vous propose ce studio / 2 pièces dans l'ancien, donnant sur une cour joliment arborée et le tout dans une copropriété bien entretenue avec gardienne. L' appartement se compose d'une entrée, d'une pièce [...]",2022-05-04,seloger,0,1
48887,slg_184068453,sales,Appartement,365750.0,70.0,5225.0,4.0,False,93100,,,"Appartement
Appartement à vendre - Dans une petite copropriété de 3 étages du haut Montreuil (quartier Branly - Boissiere), bel appartement de 4 pièces de 70 m2 carrez situé au dernier étage, ayant fait l'objet d'une rénovation récente. Il comprend une petite entrée, un double séjour de 24 m2, 2 belles chambres spacieuses (11 et 13 m2), une salle de bains, [...]",2022-05-05,seloger,0,1
76050,slg_201118749,rentals,Appartement,813.0,45.16666666666666,18.0,2.0,True,33300,,,"BORDEAUX - BASSINS A FLOTS Au premier étage d'une résidence récente, nous vous proposons à la location meublée cet appartement de deux pièces principales comprenant une entrée, un séjour avec une cuisine ouverte aménagée et équipée (réfrigérateur, lave-vaisselle, micro-onde, plaque, hotte), un cellier avec une machine à laver, une chambre avec placard et un balcon sans vis-à-vis. Une place de parking vient compléter ce bien. Disponible à partir du 2 mai.",2023-04-15,seloger,0,1
46504,slg_185194775,rentals,Appartement,678.0,52.15384615384615,13.0,3.0,False,33300,,,"Duplex
Location Appartement - BORDEAUX CHARTRONS Prox tous commerces dans résidence sécurisée,3 pièces en duplex situé au 3 ème étage, cuisine ouverte sur séjour carrelé, balcon. A l'étage 2 chambres, salle de bains. Chauf.ind.élec. Place de pkg en sous-sol.",2022-04-21,seloger,0,1
95876,slg_201051503,sales,Appartement,222600.0,37.31768650461023,5964.999999999999,2.0,True,33000,,,"Appartement
Appartement à vendre - BORDEAUX CENTRE/ RUE DE LA BOETIE (proche Pl. Gambetta) Dans immeuble en pierre, appartement de type 2,d'une surface de 37m², comprenant un séjour avec cuisine ouverte aménagée donnant sur balcon, une chambre avec dressing, une salle d'eau et une cave. Quartier très recherché. Le prix du bien net vendeur est de 210 [...]",2023-04-14,seloger,0,1
48789,slg_185685353,sales,Appartement,595000.0,53.001959736326384,11226.0,3.0,True,75014,,,"Appartement
Appartement de luxe à vendre - Paris 75014 - 3 pièces-Ancien-Balcon Emplacement exceptionnel. Au pied du Métro Alésia et des commerces/Rue du Lunain, Au 5ème étage avec ascenseur (en demi étage) d'un immeuble ancien de 1907 aux parties communes rénovées, nous vous proposons un charmant trois pièces de 53m2 sans perte d'espace, composé d'un [...]",2022-05-05,seloger,0,1
13663,slg_182903853,sales,Appartement,179900.0,56.00871731008717,3212.0,3.0,False,95130,,,"Appartement
Appartement à vendre - Exclusivité! Dans une résidence calme, sécurisée et verdoyante à deux pas des écoles et du centre ville, sympathique appartement F3 traversant de 56 m² comprenant entrée, lumineux séjour exposé EST sans vis à vis, cuisine indépendante, WC séparés, salle de bains, dégagement avec rangements, deux chambres. Une place de [...]",2022-03-11,seloger,0,1
4693,slg_182990513,rentals,Appartement,595.0,42.5,14.0,2.0,True,33130,,,"Appartement
A 200 m de l'arrêt de Tram Noutary, proche Bd Jean-Jacques Bosc et Pont François Mitterrand - Dans résidence avec belles prestations, appartement 2 pièces en rez de chaussée avec petite terrasse orientée sud comprenant un séjour ouvert avec cuisine aménagée et équipée (meubles haut et bas, plaques vitro, une hotte, frigo top), une chambre avec plac",2022-03-01,seloger,0,1
5277,slg_181629697,sales,Appartement,275000.0,61.00266193433895,4508.0,3.0,False,93300,,,"Appartement
ENTRE LE FUTUR MÉTRO LIGNE 12 MAIRIE D'AUBERVILLIERS ET LA LIGNE 7 FORT D'AUBERVILLIERS À 10 MIN. Venez vite découvrir ce CHARMANT 2/3 Pièces entièrement refait à neuf TRÈS récemment, CLÉ EN MAIN, avec un plan optimisé et fonctionnel. L'appartement LUMINEUX orienté au SUD OUEST donne sur un JARDIN de 18 m2 où vous pourrez jardiner ou manger au so",2022-03-06,seloger,0,1
45235,slg_184817905,sales,Appartement,110000.0,33.32323538321721,3300.9999999999995,2.0,False,78930,,,"Duplex
Appartement à vendre - En exclusivité au calme sur les hauteurs de Guerville, à 10 mn de l'A13 et de la gare direction Paris St Lazare, découvrez dans une belle copropriété en pierres ce duplex 2 pièces de 33,32 m². Entrée sur salon avec cuisine ouverte, une salle d'eau avec WC et à l'étage une chambre mansardée de 10 m² (21 m² au sol). Une cave [...]",2022-04-15,seloger,0,1
92467,slg_198446087,sales,Appartement,378000.0,65.0042992261393,5815.0,3.0,False,33100,,,"33100 BORDEAUX BASTIDE - Secteur Mégarama NOUVEAUTÉ en exclusivité ! A vendre dans une résidence récente et de standing, un superbe appartement aménagé avec goût de type 3 avec son agréable terrasse exposé Sud Ouest. Il propose une belle pièce de vie ouverte sur l'extérieur, une cuisine aménagée et équipée, deux chambres, une salle de bains avec WC et un toilette séparé. Place de parking. À proximité direct du tramway A, Jardin botanique et des Quais. Votre agence ERA RIVE DROITE située à Bordeaux Bastide, et spécialiste du secteur de Bordeaux Bastide vous offre une estimation gratuite de votre bien (Transaction - Location - Gestion Locative) dont 5.00 % honoraires TTC à la charge de l'acquéreur. Copropriété de 107 lots (Pas de procédure en cours). Charges annuelles : 1598.00 euros. Christelle KELLER (EI) Agent Commercial - Numéro RSAC : 829420017 - .",2023-02-22,seloger,0,1
28315,slg_188167959,rentals,Appartement,450.0,32.142857142857146,13.999999999999998,2.0,False,16000,,,,2022-06-27,seloger,1,3
38681,slg_181541969,sales,Maison,105000.0,22.311942201444964,4706.0,2.0,False,95420,,,"Maison/Villa
Maison/Villa à vendre - Maison préfabriquée située sur GENAINVILLE à rénover entièrement (électricité, plomberie..) comprenant : cuisine, une pièce, salle de bains avec wc sanibroyeur et son très beau jardin clos de 250 M² . Un petit coin de paradis dans notre région du Vexin.. Conformément à l'article L.561-5 et suivants du Code Monétaire et [...]",2022-03-17,seloger,0,1
57929,slg_195553607,rentals,Appartement,950.0,20.21276595744681,47.0,1.0,True,75013,,,"Studio de 20m2 très clair, lumineux, très calme et silencieux, meublé, refait à neuf au pied de la quartier historique Buttes aux Cailles (pleins de restaurants, cafés et commerces, animations, métro, bus, marchés, parcs, salles de sport, théâtres - toutes commodités à disposition; un magasin à côté ouvert 7-23 tous les jours) dans une petite copropriété au dernier étage avec une vue sans vis à vis dans chaque pièce. Une entrée donnant sur la cuisine aménagée et équipée (gaz, micro- onde, frigo avec parti congélateur, machine à café nespresso, bouilloire, vaisselles, table à manger chaises, etc) ; une salle de bains (avec la douche à l'italienne) avec WC. Une salle de séjour avec lit convertible (vrai matelas), avec des rangements, armoire, une table basse et un bureau, chaises, décoration, éléments de décorations (entre autre vrai tableaux d'artists), tapis long poiles. Double vitrage. Chauffage électrique, consommation individuel, gaz individuel. Interphone. Cellier a disposition privé.",2022-12-15,seloger,0,1
17258,slg_184484145,rentals,Appartement,680.0,18.88888888888889,36.0,1.0,True,33000,,,"Studio
Location Appartement - Hypercentre, à louer, appartement meublé d'environ 19.02m² situé au 3ème étage d'un immeuble pierre. Situé côté puits de jour, au calme, Il se compose d'une pièce de vie avec coin cuisine, d'une salle d'eau et d'un WC séparé. Chauffage électrique et eau individuelle. Loyer 680 euros CC (Communs). Disponible de suite. ERA [...]",2022-04-05,seloger,0,1
53575,slg_183152725,sales,Appartement,118000.0,16.0,7375.0,1.0,True,33700,,,"Studio
Appartement à vendre - Au coeur de Mérignac centre dans une petite résidence au pied du tram A, Abcd'Immo vous propose à la vente 13 magnifiques studios meublés entièrement rénovés. A venir voir très vite. Contact : Delphine Berasategui dont 7.27 % honoraires TTC à la charge de l'acquéreur. DELPHINE BERASATEGUI Agent Commercial - Numéro RSAC : - .",2022-05-13,seloger,0,1
10094,slg_178123493,sales,Appartement,198000.0,80.0,2475.0,4.0,False,91800,,,"Appartement
Rebecca SEBARG BSK immobilier vous présente: Dans la résidence recherchée de Talma, sur la commune d'Épinay-Sous-Sénart, proche des écoles, des commerces et de la gare, nous vous proposons cet appartement spacieux donnant sur la verdure. Il se compose d'une entrée, d'une cuisine équipée et aménagée ouverte sur un séjour lumineux ( possibilité",2022-03-09,seloger,0,1
4731,slg_182987119,rentals,Appartement,1100.0,32.35294117647059,34.0,2.0,True,75020,,,"Appartement
Paris 20, métro Maraîchers. Complètement refait à neuf, joli 2 pièces de 32 m2 meublé très lumineux (double exposition sud-est/sud-ouest) au 6e et dernier étage Très calme, donne sur cour des 2 côtés. Parquet, moulures, belle hauteur de plafond Salle de bains (wc, douche). Machine à laver le linge, micro-ondes combiné four, plaque de cuisson, réf",2022-03-01,seloger,1,1
56074,slg_186200079,sales,Appartement,415000.0,52.538295986833774,7899.0,2.0,True,75020,,,"Au rez-de-jardin d'une copropriété des années 50 très bien entretenu, dans un quartier calme et familial, à proximité immédiate du tramway t3b (station Adrienne Bolland), magnifique 2 pièces en très bon état composé d'une entrée, un séjour, une chambre, une cuisine indépendante toute équipée, une salle de bain, un WC séparé. Lumineux grâce à ses grandes fenêtres en double vitrage et son absence total de vis-à-vis, très calme, cuisine refaite à neuf. Salle de bain à rafraichir. Vous apprécierez les parcs verdoyants entourant l'immeuble, l'ambiance calme et reposante qui y règne. Une cave et une place de parking non-couvert complète ce bien.",2022-05-14,seloger,0,1
62138,slg_187749271,sales,Appartement,291000.0,63.00064949123187,4619.0,3.0,False,33150,,,,2022-06-17,seloger,0,3
39818,slg_192234263,sales,Appartement,405000.0,35.00129634430905,11571.0,2.0,False,75020,,,"Le Groupe H&B Immobilier a le plaisir de vous présenter entre les métros Avron et Buzenval, un appartement parfaitement rénové, avec vue dégagée, de 34,6 m2 Carrez au 3ème et dernier étage d'une petite copropriété. il se compose d'une entrée, d'un séjour avec cuisine ouverte et équipée, d'une chambre avec salle d'eau et d'un WC indépendant. Combles aménageables de 71 m2. Copropriété de 16 lots. Charges annuelles : 2224 euros",2022-10-05,seloger,0,1
95146,slg_200654925,sales,Appartement,253200.0,29.00011453441759,8731.0,1.0,True,75012,,,"Studio
Appartement à vendre - A vendre - A deux pas du métro ligne 8 "" Ledru Rollin"" au 7ème et dernier étage d'un immeuble pierre de taille (accessible par ascenseur) studio de 27,83m2 au sol et 19,82m2 loi Carrez à vendre comprenant : Entrée, cuisine, séjour, salle de bains avec sanibroyeur. L'appartement est vendu avec en plus des WC privatifs sur [...]",2023-04-06,seloger,0,1
36637,slg_183528995,rentals,Appartement,708.0,59.0,12.0,3.0,False,33150,,,"Appartement
Location Appartement - CENON - Dans résidence entre le pont levant J. Chaban Delmas et l avenue Thiers. Desservie à 500m par le tram A arrêt « Cenon Gare » et les VCub. Appartement de type 3 composé de : entrée avec placard, séjour, cuisine équipée, deux chambres, salle de bain et wc. Terrasse de 14m² et place de parking. Chaudière gaz à [...]",2022-03-13,seloger,0,1
88399,slg_195705651,sales,Appartement,545900.0,39.001214545974136,13997.0,2.0,False,75012,,,"Magnifique 2 Pièces de 39 m², comprenant un séjour cuisine de 25 m² prolongé d’un balcon de 7 m², 1 chambre, dans une future résidence de standing. L'environnement verdoyant de la résidence procure un sentiment de tranquillité et de bien-être en plein cœur du XIIème. Un parking en sus. FAIBLES CHARGES / FRAIS DE NOTAIRE REDUITS. Pour toutes informations complémentaires, contactez Alain au 06.17.26.64.49.",2022-12-20,seloger,0,1
56622,slg_195249233,sales,Appartement,334900.0,30.00089581653677,11163.0,1.0,True,75020,,,"Hosman vous propose à la vente ce studio d'une surface de 29,6 m2 Carrez, situé Rue Orfila, dans le 20ème arrondissement à Paris. Profitez de la visite virtuelle en 3D pour vous projeter dans ce bien ! Si vous souhaitez le visiter, choisissez le créneau qui vous convient le mieux et planifiez votre visite en toute autonomie, depuis notre site hosman . co L'appartement est situé au 4ème étage avec ascenseur d'un immeuble bien entretenu avec gardien. Le bien se compose d'une grande pièce de vie avec cuisine de 21 m2 ouverte sur un agréable balcon de 5 m2, et d'une salle de bain équipée d'une douche et d'un WC. Grands placards de rangement. Une cave et une place de parking accompagnent ce bien. Le bien se situe à moins d'1 minute à pied de la station Pelleport (L3bis) et à 5 minutes de la place Gambetta (L3). Le quartier est dynamique avec de nombreux commerces et restaurants. Le parc de Belleville est à 15 minutes à pied. Le système de chauffage est : Collectif. Les charges de copropriété s'élèvent à 450 euros par trimestre (chauffage, eau chaude et gardien) La taxe foncière est de 620 euros. Le bien est soumis au statut de copropriété. Hosman s'efforce de réinventer l'agence immobilière en offrant un service innovant et transparent aux acheteurs et aux vendeurs. Nos frais d'agence sont de 7900 euros fixes à la charge du vendeur.",2022-12-08,seloger,0,1
98458,slg_202503307,rentals,Appartement,580.0,23.2,25.0,1.0,True,33400,,,"Nous vous remercions de nous adresser préalablement à toute visite votre dossier locatif. Pour cela rendez-vous sur notre site internet, cliquez sur l'annonce qui vous intéresse, puis sur DEPOSER MA CANDIDATURE. Créez votre compte, sélectionnez votre situation et téléchargez les pièces. Après étude de votre dossier si ce dernier est retenu nous conviendrons d'une visite. STUDIO meublé de 23 m2 à TALENCE composé d'une entrée avec placard, d'une pièce de vie avec une cuisine ouverte aménagée et équipée ( frigo,plaques,hotte), d'une SDB avec WC et d'un balcon. Bus 4 8 9 11 24 26 41 au pied de la résidence et TRAM A à 10 minutes. Chauffage électrique DPE version 2018 Energie : E ( 290 Kwh/m2 ) GES : C ( 12 kg CO2/m2/an) Le montant estimé des dépenses annuelles d'énergie de ce logement pour un usage standard est de 423 EUR Année de référence 2015. LOYER : 530.31 + PROVISIONS SUR CHARGES: 50EUR (avec révision annuelle) DÉPÔT DE GARANTIE : 1000 EUR HONORAIRES: 308.88 EUR (au titre de visites, dossier, rédaction des actes à hauteur de 10EUR/m3 et état des lieux entrant à hauteur de 3EURTTC) Pour consulter nos tarifs :",2023-05-18,seloger,0,1
22456,slg_182286267,sales,Appartement,349700.0,38.53018951079771,9076.0,2.0,False,92700,,,"Appartement neuf
Appartement neuf à vendre - À VENDRE.. APPARTEMENT 2 PIÈCES situé à COLOMBES (92700). Nous vous proposons un appartement de type 2 pièces situé au 3ème étage avec ascenseur. L'appartement d'une surface de 38,53m2 habitable comprenant : - Une entrée. - Un séjour cuisine spacieux et lumineux. - Une Salle d'eau. - 1 Chambre. L'appartement comprend [...]",2022-04-30,seloger,0,1
63322,slg_187153403,rentals,Maison,750.0,39.47368421052632,19.0,2.0,False,33000,,,,2022-06-22,seloger,0,3
16193,slg_182022023,sales,Appartement,215000.0,49.88399071925754,4310.0,2.0,False,91310,,,"Appartement
Appartement à vendre - Votre agence Orpi - Montlhéry Immobilier vous propose cet appartement de type F2 de 49.88 m² au rez-de-jardin d'une résidence moderne et sécurisée, située à proximité du centre-ville de la commune et de tous ses commerces. Ce logement comprend une entrée avec placards, un séjour avec cuisine ouverte aménagée et équipée, une [...]",2022-03-26,seloger,0,1
77899,slg_201935103,sales,Appartement,196000.0,57.20957384705196,3426.0,3.0,False,33600,,,"Appartement
Appartement à vendre - PESSAC - COMPOSTELLE - (Idéal investissement - Colocation). Appartement de type 3 au premier étage comprenant: une entrée avec placards, un séjour de 14 m² environ avec balcon, une cuisine, deux chambres avec balcons dont une avec placards, une salle d'eau, un wc. Un cellier et une place de parking. Charges annuelles [...]",2023-05-03,seloger,0,1
88179,slg_195589379,sales,Appartement,326000.0,40.0,8150.0,2.0,False,94130,,,"Retour de lot ! Superbe 2 pièces de 40m² avec de surface extérieure, dans une future belle résidence de standing à NOGENT-SUR-MARNE. un parking inclus dans le prix. Frais de notaires réduits et faibles charges. Logement BBC, Normes RT2012 et HQE. Logement NF, personnalisable sur demande. Accessible PMR. *Photos non contractuelles, suggestions d'aménagements. Plans, rendez-vous d'information et réservation sur demande. N'hésitez pas à me joindre (Aurelie). Joignable 7J/7",2022-12-16,seloger,0,1
